date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
05:38:41	255/255	---M--	200	added ('OK')	image/png	date:Fri,%2003%20Feb%202023%2007:48:00%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fsas-trn-sq.png?auto=format&blur=200&h=80&ixlib=php-3.3.1&px=16&s=34472fb029e1b61f4572efdbc8ce2de7	/home/winmorre/Desktop/all_code/central/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/sas-trn-sq8eea.png	(from https://www.classcentral.com/institutions)
05:38:42	279/279	---M--	200	added ('OK')	image/png	date:Fri,%2003%20Feb%202023%2007:48:01%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Feit-food-trn-sq.png?auto=format&blur=200&h=80&ixlib=php-3.3.1&px=16&s=23f0f7ca0bd4f203b333564df0ffa365	/home/winmorre/Desktop/all_code/central/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/eit-food-trn-sq061b.png	(from https://www.classcentral.com/institutions)
05:38:43	250/250	---M--	200	added ('OK')	image/png	date:Fri,%2003%20Feb%202023%2007:48:02%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fncert-trn-sq.png?auto=format&blur=200&h=80&ixlib=php-3.3.1&px=16&s=bc355c1bd7dfd9944be3968ac582fe22	/home/winmorre/Desktop/all_code/central/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/ncert-trn-sqe219.png	(from https://www.classcentral.com/institutions)
05:38:44	428/428	---M--	200	added ('OK')	image/png	date:Fri,%2003%20Feb%202023%2007:48:03%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fmodern-states-trn-sq.png?auto=format&blur=200&h=80&ixlib=php-3.3.1&px=16&s=6ab891099ea6c3e513a556cef6ccb3d2	/home/winmorre/Desktop/all_code/central/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/modern-states-trn-sqe8ee.png	(from https://www.classcentral.com/institutions)
05:38:45	414/414	---M--	200	added ('OK')	image/png	date:Fri,%2003%20Feb%202023%2007:48:04%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Folympic-trn-sq.png?auto=format&blur=200&h=80&ixlib=php-3.3.1&px=16&s=cbab452b7f12a37adcee202435e0dde6	/home/winmorre/Desktop/all_code/central/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/olympic-trn-sq36d8.png	(from https://www.classcentral.com/institutions)
05:38:46	404/404	---M--	200	added ('OK')	image/png	date:Fri,%2003%20Feb%202023%2007:48:05%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fphilanthropy-university-trn-sq.png?auto=format&blur=200&h=80&ixlib=php-3.3.1&px=16&s=a0a091cccc15c1860df6023b8e553955	/home/winmorre/Desktop/all_code/central/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/philanthropy-university-trn-sqde2b.png	(from https://www.classcentral.com/institutions)
05:38:47	285/285	---M--	200	added ('OK')	image/png	date:Fri,%2003%20Feb%202023%2007:48:06%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fsmithsonian-trn-sq.png?auto=format&blur=200&h=80&ixlib=php-3.3.1&px=16&s=c098926252766104b83b5e644a126349	/home/winmorre/Desktop/all_code/central/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/smithsonian-trn-sqdc61.png	(from https://www.classcentral.com/institutions)
05:38:48	420/420	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Feb%202023%2001:51:42%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fbritish-society-for-antimicrobial-chemotherapy-trn-sq.png?auto=format&blur=200&h=80&ixlib=php-3.3.1&px=16&s=6284e739a5e700edeb89d8624dafb180	/home/winmorre/Desktop/all_code/central/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/british-society-for-antimicrobial-chemotherapy-trn-sqe20d.png	(from https://www.classcentral.com/institutions)
05:38:49	248/248	---M--	200	added ('OK')	image/png	date:Fri,%2003%20Feb%202023%2020:03:45%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Finria-trn-sq.png?auto=format&blur=200&h=80&ixlib=php-3.3.1&px=16&s=f6860657c4112a95c0d830cc8c5d63db	/home/winmorre/Desktop/all_code/central/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/inria-trn-sq98b9.png	(from https://www.classcentral.com/institutions)
05:38:50	280/280	---M--	200	added ('OK')	image/png	date:Fri,%2003%20Feb%202023%2007:48:09%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fugc-trn-sq.png?auto=format&blur=200&h=80&ixlib=php-3.3.1&px=16&s=c33d46441f5b9f749027596f7513a417	/home/winmorre/Desktop/all_code/central/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/ugc-trn-sq8c2d.png	(from https://www.classcentral.com/institutions)
05:38:51	285/285	---M--	200	added ('OK')	image/png	date:Fri,%2003%20Feb%202023%2007:48:10%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Facumen-trn-sq.png?auto=format&blur=200&h=80&ixlib=php-3.3.1&px=16&s=67afcab7e18bbe14e0b8a73b5fe3dafc	/home/winmorre/Desktop/all_code/central/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/acumen-trn-sq6a4d.png	(from https://www.classcentral.com/institutions)
05:38:52	426/426	---M--	200	added ('OK')	image/png	date:Fri,%2003%20Feb%202023%2007:48:11%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fionisx-trn-sq.png?auto=format&blur=200&h=80&ixlib=php-3.3.1&px=16&s=d23f18d1449df3551b49051d4af5b6c8	/home/winmorre/Desktop/all_code/central/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/ionisx-trn-sqf46f.png	(from https://www.classcentral.com/institutions)
05:38:53	285/285	---M--	200	added ('OK')	image/png	date:Thu,%2002%20Feb%202023%2001:51:42%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fredis-trn-sq.png?auto=format&blur=200&h=80&ixlib=php-3.3.1&px=16&s=1ac8b71515e1d03b9637e7d6dbdd3379	/home/winmorre/Desktop/all_code/central/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/redis-trn-sqc415.png	(from https://www.classcentral.com/institutions)
05:38:54	285/285	---M--	200	added ('OK')	image/png	date:Fri,%2003%20Feb%202023%2007:48:13%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fxuetangx-trn-sq.png?auto=format&blur=200&h=80&ixlib=php-3.3.1&px=16&s=2ae6624536064246baeeda6182bd2f03	/home/winmorre/Desktop/all_code/central/ccweb.imgix.net/https_/www.classcentral.com/images/logos/institutions/xuetangx-trn-sq4d3c.png	(from https://www.classcentral.com/institutions)
05:38:56	77899/77899	---M--	200	added ('OK')	image/png	etag:%2261f7ecae-1304b%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/gmat-banner.png	/home/winmorre/Desktop/all_code/central/www.classcentral.com/report/wp-content/uploads/2022/01/gmat-banner.png	(from https://www.classcentral.com/report/author/pat-bowden/)
05:38:57	151585/151585	---M--	200	added ('OK')	image/png	etag:%2263b2bc3d-25021%22	https://www.classcentral.com/report/wp-content/uploads/2022/12/care-for-elderly-people-1024x512.png	/home/winmorre/Desktop/all_code/central/www.classcentral.com/report/wp-content/uploads/2022/12/care-for-elderly-people-1024x512.png	(from https://www.classcentral.com/report/author/pat-bowden/)
05:38:57	15758/15758	---M--	200	added ('OK')	image/png	etag:%225fbb12ef-3d8e%22	https://www.classcentral.com/report/wp-content/uploads/2020/11/deals.png	/home/winmorre/Desktop/all_code/central/www.classcentral.com/report/wp-content/uploads/2020/11/deals.png	(from https://www.classcentral.com/report/author/pat-bowden/)
05:38:59	67441/67441	---M--	200	added ('OK')	image/png	etag:%2261965fe1-10771%22	https://www.classcentral.com/report/wp-content/uploads/2021/11/gre-banner.png	/home/winmorre/Desktop/all_code/central/www.classcentral.com/report/wp-content/uploads/2021/11/gre-banner.png	(from https://www.classcentral.com/report/author/pat-bowden/)
05:39:00	101934/101934	---M--	200	added ('OK')	image/png	etag:%2263656cbc-18e2e%22	https://www.classcentral.com/report/wp-content/uploads/2022/11/Industrial-Microbiology-and-Immunology-Dr-Kasturi-Sarkar.png	/home/winmorre/Desktop/all_code/central/www.classcentral.com/report/wp-content/uploads/2022/11/Industrial-Microbiology-and-Immunology-Dr-Kasturi-Sarkar.png	(from https://www.classcentral.com/report/author/pat-bowden/)
05:39:01	71014/71014	---M--	200	added ('OK')	image/png	etag:%2261aefdca-11566%22	https://www.classcentral.com/report/wp-content/uploads/2021/12/chemistry-courses-2021-12-7.png	/home/winmorre/Desktop/all_code/central/www.classcentral.com/report/wp-content/uploads/2021/12/chemistry-courses-2021-12-7.png	(from https://www.classcentral.com/report/author/pat-bowden/)
05:39:01	3407/3407	---M--	200	added ('OK')	image/jpeg	etag:%225e76cbaa-d4f%22	https://www.classcentral.com/report/wp-content/uploads/2020/03/IMG_6926-150x150.jpg	/home/winmorre/Desktop/all_code/central/www.classcentral.com/report/wp-content/uploads/2020/03/IMG_6926-150x150.jpg	(from https://www.classcentral.com/report/author/pat-bowden/)
05:39:03	69548/69548	---M--	200	added ('OK')	image/jpeg	etag:%22609cc583-10fac%22	https://www.classcentral.com/report/wp-content/uploads/2021/05/ielts-resources.jpg	/home/winmorre/Desktop/all_code/central/www.classcentral.com/report/wp-content/uploads/2021/05/ielts-resources.jpg	(from https://www.classcentral.com/report/author/pat-bowden/)
05:39:04	77567/77567	---M--	200	added ('OK')	image/jpeg	etag:%22608e5c77-12eff%22	https://www.classcentral.com/report/wp-content/uploads/2021/05/toefl.jpg	/home/winmorre/Desktop/all_code/central/www.classcentral.com/report/wp-content/uploads/2021/05/toefl.jpg	(from https://www.classcentral.com/report/author/pat-bowden/)
05:39:05	100116/100116	---M--	200	added ('OK')	image/jpeg	etag:%2260a79301-18714%22	https://www.classcentral.com/report/wp-content/uploads/2021/05/ai-healthcare.jpg	/home/winmorre/Desktop/all_code/central/www.classcentral.com/report/wp-content/uploads/2021/05/ai-healthcare.jpg	(from https://www.classcentral.com/report/author/ruima/)
05:39:05	53253/53253	---M--	200	added ('OK')	image/png	etag:%225ffdb3e7-d005%22	https://www.classcentral.com/report/wp-content/uploads/2021/01/conferences-digital-ed.png	/home/winmorre/Desktop/all_code/central/www.classcentral.com/report/wp-content/uploads/2021/01/conferences-digital-ed.png	(from https://www.classcentral.com/report/author/ruima/)
05:39:06	12472/12472	---M--	200	added ('OK')	image/png	etag:%2260e4621e-30b8%22	https://www.classcentral.com/report/wp-content/uploads/2021/07/aws-certs.png	/home/winmorre/Desktop/all_code/central/www.classcentral.com/report/wp-content/uploads/2021/07/aws-certs.png	(from https://www.classcentral.com/report/author/ruima/)
05:39:08	352706/352706	---M--	200	added ('OK')	image/png	etag:%22615a8670-561c2%22	https://www.classcentral.com/report/wp-content/uploads/2021/10/ms-azure-cert.png	/home/winmorre/Desktop/all_code/central/www.classcentral.com/report/wp-content/uploads/2021/10/ms-azure-cert.png	(from https://www.classcentral.com/report/author/ruima/)
05:39:08	25346/25346	---M--	200	added ('OK')	image/png	etag:%2260d2b4dd-6302%22	https://www.classcentral.com/report/wp-content/uploads/2021/06/google-cloud-certifications.png	/home/winmorre/Desktop/all_code/central/www.classcentral.com/report/wp-content/uploads/2021/06/google-cloud-certifications.png	(from https://www.classcentral.com/report/author/ruima/)
05:39:10	31735/31735	---MCZ	200	added ('OK')	application/json	date:Sat,%2004%20Feb%202023%2005:39:09%20GMT	https://www.classcentral.com/report/wp-json/wp/v2/posts/73933	/home/winmorre/Desktop/all_code/central/www.classcentral.com/report/wp-json/wp/v2/posts/73933.json	(from https://www.classcentral.com/report/udemy-by-the-numbers/)
05:39:11	2824/2824	---MCZ	200	added ('OK')	application/json	date:Sat,%2004%20Feb%202023%2005:39:10%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fudemy-by-the-numbers%2F	/home/winmorre/Desktop/all_code/central/www.classcentral.com/report/wp-json/oembed/1.0/embedcd36.json	(from https://www.classcentral.com/report/udemy-by-the-numbers/)
05:39:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Feb%202023%2005:39:11%20GMT	https://www.classcentral.com/report/?p=73933	/home/winmorre/Desktop/all_code/central/www.classcentral.com/report/index197b.html	(from https://www.classcentral.com/report/udemy-by-the-numbers/)
05:39:12	2961/2961	---MCZ	200	added ('OK')	text/xml	date:Sat,%2004%20Feb%202023%2005:39:11%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fudemy-by-the-numbers%2F&format=xml	/home/winmorre/Desktop/all_code/central/www.classcentral.com/report/wp-json/oembed/1.0/embedd2bf	(from https://www.classcentral.com/report/udemy-by-the-numbers/)
05:39:12	22519/22519	---M--	200	added ('OK')	image/png	etag:%2263d0cd22-57f7%22	https://www.classcentral.com/report/wp-content/uploads/2021/01/Growth-of-Courses_1.png	/home/winmorre/Desktop/all_code/central/www.classcentral.com/report/wp-content/uploads/2021/01/Growth-of-Courses_1.png	(from https://www.classcentral.com/report/udemy-by-the-numbers/)
05:39:13	23474/23474	---M--	200	added ('OK')	image/png	etag:%2263d0cd4a-5bb2%22	https://www.classcentral.com/report/wp-content/uploads/2021/01/Courses-by-Category_-2010-2020.png	/home/winmorre/Desktop/all_code/central/www.classcentral.com/report/wp-content/uploads/2021/01/Courses-by-Category_-2010-2020.png	(from https://www.classcentral.com/report/udemy-by-the-numbers/)
05:39:14	29723/29723	---M--	200	added ('OK')	image/png	etag:%2263d0cd40-741b%22	https://www.classcentral.com/report/wp-content/uploads/2021/01/Enrollments-per-Category.png	/home/winmorre/Desktop/all_code/central/www.classcentral.com/report/wp-content/uploads/2021/01/Enrollments-per-Category.png	(from https://www.classcentral.com/report/udemy-by-the-numbers/)
05:39:15	20238/20238	---M--	200	added ('OK')	image/png	etag:%2263d0cd5d-4f0e%22	https://www.classcentral.com/report/wp-content/uploads/2021/01/Course-Length-vs.-Enrollments.png	/home/winmorre/Desktop/all_code/central/www.classcentral.com/report/wp-content/uploads/2021/01/Course-Length-vs.-Enrollments.png	(from https://www.classcentral.com/report/udemy-by-the-numbers/)
05:39:16	28217/28217	---M--	200	added ('OK')	image/png	etag:%2263d0cd54-6e39%22	https://www.classcentral.com/report/wp-content/uploads/2021/01/Course-Pricing-Breakdown.png	/home/winmorre/Desktop/all_code/central/www.classcentral.com/report/wp-content/uploads/2021/01/Course-Pricing-Breakdown.png	(from https://www.classcentral.com/report/udemy-by-the-numbers/)
05:39:17	15652/15652	---M--	200	added ('OK')	image/png	etag:%2263d0cd36-3d24%22	https://www.classcentral.com/report/wp-content/uploads/2021/01/Enrollments-vs-List-Price.png	/home/winmorre/Desktop/all_code/central/www.classcentral.com/report/wp-content/uploads/2021/01/Enrollments-vs-List-Price.png	(from https://www.classcentral.com/report/udemy-by-the-numbers/)
05:39:19	112155/112155	---M--	200	added ('OK')	image/png	etag:%2263d0cd2d-1b61b%22	https://www.classcentral.com/report/wp-content/uploads/2021/01/Enrollments-by-Course-Category_1.png	/home/winmorre/Desktop/all_code/central/www.classcentral.com/report/wp-content/uploads/2021/01/Enrollments-by-Course-Category_1.png	(from https://www.classcentral.com/report/udemy-by-the-numbers/)
05:39:20	15792/15792	---M--	200	added ('OK')	image/png	etag:%2263d0cda3-3db0%22	https://www.classcentral.com/report/wp-content/uploads/2021/01/Average-Rating-vs-Course-Length.png	/home/winmorre/Desktop/all_code/central/www.classcentral.com/report/wp-content/uploads/2021/01/Average-Rating-vs-Course-Length.png	(from https://www.classcentral.com/report/udemy-by-the-numbers/)
05:39:20	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/4159edef730043a3ce16ad4890156e09?s=35&d=mm&r=g	/home/winmorre/Desktop/all_code/central/secure.gravatar.com/avatar/4159edef730043a3ce16ad4890156e09e843.png	(from https://www.classcentral.com/report/udemy-by-the-numbers/)
05:39:21	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/24471980a3ba6b877a29b0d546620f9d?s=35&d=mm&r=g	/home/winmorre/Desktop/all_code/central/secure.gravatar.com/avatar/24471980a3ba6b877a29b0d546620f9de843.png	(from https://www.classcentral.com/report/udemy-by-the-numbers/)
05:39:22	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/519859cfe7c462d8d7235b8d1a958e30?s=35&d=mm&r=g	/home/winmorre/Desktop/all_code/central/secure.gravatar.com/avatar/519859cfe7c462d8d7235b8d1a958e30e843.png	(from https://www.classcentral.com/report/udemy-by-the-numbers/)
05:39:23	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/3d91d1610f8b63dd7d56096272c08f2c?s=35&d=mm&r=g	/home/winmorre/Desktop/all_code/central/secure.gravatar.com/avatar/3d91d1610f8b63dd7d56096272c08f2ce843.png	(from https://www.classcentral.com/report/udemy-by-the-numbers/)
05:39:24	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/60518d90bfec7c07067ce3ab4e5c2f49?s=35&d=mm&r=g	/home/winmorre/Desktop/all_code/central/secure.gravatar.com/avatar/60518d90bfec7c07067ce3ab4e5c2f49e843.png	(from https://www.classcentral.com/report/udemy-by-the-numbers/)
05:39:26	19402/19402	---MCZ	200	added ('OK')	application/json	date:Sat,%2004%20Feb%202023%2005:39:25%20GMT	https://www.classcentral.com/report/wp-json/wp/v2/posts/84789	/home/winmorre/Desktop/all_code/central/www.classcentral.com/report/wp-json/wp/v2/posts/84789.json	(from https://www.classcentral.com/report/domestika-layoffs/)
05:39:27	2877/2877	---MCZ	200	added ('OK')	application/json	date:Sat,%2004%20Feb%202023%2005:39:26%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fdomestika-layoffs%2F	/home/winmorre/Desktop/all_code/central/www.classcentral.com/report/wp-json/oembed/1.0/embedd429.json	(from https://www.classcentral.com/report/domestika-layoffs/)
05:39:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Feb%202023%2005:39:27%20GMT	https://www.classcentral.com/report/?p=84789	/home/winmorre/Desktop/all_code/central/www.classcentral.com/report/index7304.html	(from https://www.classcentral.com/report/domestika-layoffs/)
05:39:28	3014/3014	---MCZ	200	added ('OK')	text/xml	date:Sat,%2004%20Feb%202023%2005:39:27%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fdomestika-layoffs%2F&format=xml	/home/winmorre/Desktop/all_code/central/www.classcentral.com/report/wp-json/oembed/1.0/embed9258	(from https://www.classcentral.com/report/domestika-layoffs/)
05:39:29	259642/259642	---M--	200	added ('OK')	image/png	etag:%2263ce5d3b-3f63a%22	https://www.classcentral.com/report/wp-content/uploads/2023/01/domestika-homepage-2023-tall.png	/home/winmorre/Desktop/all_code/central/www.classcentral.com/report/wp-content/uploads/2023/01/domestika-homepage-2023-tall.png	(from https://www.classcentral.com/report/domestika-layoffs/)
05:39:30	21788/21788	---MCZ	200	added ('OK')	application/json	date:Sat,%2004%20Feb%202023%2005:39:29%20GMT	https://www.classcentral.com/report/wp-json/wp/v2/posts/84718	/home/winmorre/Desktop/all_code/central/www.classcentral.com/report/wp-json/wp/v2/posts/84718.json	(from https://www.classcentral.com/report/thinkific-layoffs/)
05:39:31	2792/2792	---MCZ	200	added ('OK')	application/json	date:Sat,%2004%20Feb%202023%2005:39:30%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fthinkific-layoffs%2F	/home/winmorre/Desktop/all_code/central/www.classcentral.com/report/wp-json/oembed/1.0/embed4c78.json	(from https://www.classcentral.com/report/thinkific-layoffs/)
05:39:32	2927/2927	---MCZ	200	added ('OK')	text/xml	date:Sat,%2004%20Feb%202023%2005:39:31%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fthinkific-layoffs%2F&format=xml	/home/winmorre/Desktop/all_code/central/www.classcentral.com/report/wp-json/oembed/1.0/embed6783	(from https://www.classcentral.com/report/thinkific-layoffs/)
